2.080234232456369181e+00 1.025211775182581997e+00 5.655584083960033329e-03 5.780543115307469293e+01 3.513459539469183240e-02
1.953192588697062915e+00 1.117255224110812906e+00 7.250749489383230897e-03 2.621061250325779923e+01 4.045983711031295171e-02
2.198732866205947101e+00 1.160456787762051079e+00 1.225883444902541031e-02 3.212648073215469680e+01 4.148504599817229993e-02
1.216411476033735006e+00 1.222216021263031971e+00 7.656131014933198822e-03 3.202829504291371876e+01 5.696686669306531142e-02
2.825866853266902012e+00 1.188993007474760999e+00 5.173483030146090039e-03 4.542331860523525933e+01 5.755274094878724822e-02
2.788078293882835901e+00 1.180737574877503970e+00 1.289980986092375929e-02 5.279189808921245231e+01 2.620474845754660123e-02
2.663417624437983910e+00 1.305242613344449021e+00 5.868442810104838002e-03 2.864141825314075973e+01 4.657997856904905198e-02
2.859520349737608047e+00 1.119836010284896988e+00 8.805375212091568968e-03 4.144647815945773317e+01 7.075784199422018028e-02
2.060677504776757818e+00 5.590834349110871404e-01 6.572545116428279294e-03 3.546079755079369278e+01 3.373908306199380203e-02
1.955011188159154978e+00 1.363601559933576013e+00 1.438353312084291943e-02 3.823180176446359724e+01 2.528456091877779102e-02
2.031314015649314797e+00 1.043741874335941899e+00 1.206189162158590941e-02 4.250547160757688658e+01 4.129152004251108316e-02
2.698058131109092983e+00 1.038127627770911943e+00 1.291749735598459944e-02 3.016407432281760848e+01 5.380835831294678018e-02
2.320840259958719010e+00 8.023822881795210638e-01 1.022723547935511061e-02 4.924377755198506179e+01 3.207121980038717818e-02
2.922417916763999202e+00 5.393947605200437589e-01 7.082107831294364754e-03 2.879708364224476114e+01 3.302978811363593836e-02
1.672072235810929008e+00 9.298062009682042106e-01 1.119300173478792945e-02 3.320957315757232209e+01 6.889462150610917157e-02
2.729929998239752909e+00 8.422477478099026360e-01 1.453995983488954973e-02 6.137575124431091922e+01 7.352902213431294909e-02
1.598359309353291957e+00 1.255348701298971026e+00 1.432429111453627051e-02 5.854589639549533331e+01 3.960566176461707832e-02
1.551091200117461044e+00 1.163173635479044066e+00 1.310824110216388984e-02 5.698584178221197760e+01 2.734362681596580122e-02
1.697369950017695972e+00 1.022758466257118970e+00 1.363774967613969914e-02 4.656922653585255745e+01 3.628674787030809062e-02
1.720567853415255977e+00 1.196777111728994036e+00 1.475965596069513976e-02 3.250883741583764674e+01 5.978828784203001762e-02
1.968680778684134935e+00 7.494403364350674668e-01 7.437254432558530574e-03 4.195849566015395737e+01 6.867288736687154893e-02
2.714452409179676007e+00 1.055512727786275029e+00 1.080613493443714941e-02 5.668913155740705179e+01 3.566700048569493298e-02
2.661430620311033834e+00 9.356761561932820381e-01 8.358715483590437728e-03 3.793274615428757812e+01 3.218163929757353325e-02
2.218215498535236918e+00 7.012713245741470924e-01 6.376171618758962392e-03 5.978294658300905695e+01 5.343432505653190889e-02
2.515909635847068060e+00 7.647155050867067150e-01 1.487760176144456957e-02 3.661799784053585682e+01 2.863874519221127138e-02
2.562171280765003001e+00 8.077724789428473162e-01 1.106571656031011923e-02 2.758892366469414981e+01 5.009836526668345197e-02
1.874610918929416004e+00 1.003119029533358963e+00 1.471172192730700948e-02 4.119933399726465240e+01 6.939809948099134873e-02
1.775960283693279074e+00 6.475917674035509553e-01 7.921757775106882948e-03 3.332749359502790298e+01 7.345203530441740680e-02
1.568532760870668952e+00 6.555921713713190879e-01 1.147400889213377045e-02 6.072410765371468244e+01 3.804688668455608047e-02
2.171997590268084810e+00 5.167285890296267059e-01 6.309006807991599658e-03 2.421712550749791859e+01 6.727258384120521351e-02
1.739428730994986960e+00 1.183365830609987013e+00 1.490103652655618005e-02 4.101100501467949755e+01 6.578049024863273642e-02
2.471156304058947928e+00 6.360814793058555683e-01 1.321542586386664081e-02 5.747294564831447872e+01 5.721134099315051957e-02
1.978827188709288976e+00 7.783815440424930454e-01 1.430356474321789993e-02 5.304699436986715710e+01 2.614427201279206914e-02
1.984482316419440950e+00 1.323322323417414070e+00 8.041127698431928955e-03 2.284544137589001167e+01 3.011515920351028053e-02
2.298432340453505862e+00 1.069832136994077976e+00 9.613159861840053777e-03 5.960056066738454206e+01 4.375440380433307658e-02
2.742055522542599988e+00 5.252281834587095855e-01 1.182284404735691949e-02 6.147717714027577074e+01 4.846281571486794199e-02
2.216761771091054101e+00 5.317782926941794219e-01 1.225163230218751995e-02 4.932638348977968690e+01 6.404015429630648126e-02
1.979106003383962920e+00 7.000716081191631357e-01 7.127218253659019405e-03 5.926985598866824034e+01 5.603019112168577953e-02
2.933670140501596801e+00 8.214699905070304009e-01 1.260670695454075077e-02 5.884476786156078276e+01 5.423651902994577195e-02
1.456839290157470046e+00 7.894571581071836430e-01 1.287130786046230060e-02 5.396683293697058303e+01 2.914793871761794941e-02
1.510242337734573947e+00 1.219426953794737978e+00 6.537058389202090800e-03 4.413098099122912288e+01 4.463832762676864241e-02
1.809019717122501980e+00 9.341430499360472428e-01 1.414573320358481975e-02 5.174278616062335345e+01 3.113336942077291059e-02
2.992404968877398819e+00 1.115811175096302010e+00 1.004536402075874996e-02 4.001230592275103248e+01 5.440933399755429334e-02
1.442237806405785028e+00 6.483275762661990793e-01 6.088209845602266836e-03 4.284072099077226881e+01 3.905421052107971303e-02
1.532443786298804955e+00 1.141608056695518014e+00 1.354759655918729051e-02 5.201040853066351133e+01 2.619117594351879838e-02
2.978048231317834027e+00 1.462928057074764032e+00 1.089252848448360976e-02 5.630913227118065834e+01 6.770872709073808005e-02
1.478638017433735907e+00 1.333465026411553955e+00 1.377786312680521000e-02 6.068707463693242232e+01 5.006410675461107213e-02
2.288565406183181050e+00 7.685563518909741543e-01 1.125074258719952966e-02 3.350964958908412683e+01 6.821497921124966557e-02
2.933979428175025106e+00 7.414570525553647595e-01 1.430201583243864011e-02 5.799512233078708334e+01 6.662258235269730156e-02
1.609992929291516051e+00 7.755031315844853612e-01 6.961134099658903424e-03 4.884323169073306303e+01 5.433244922144397221e-02
1.418620272323287912e+00 9.270652805045107581e-01 9.263852128135784472e-03 6.239207442633581735e+01 3.068787530586043061e-02
2.313637168607690864e+00 7.282543781894805779e-01 7.616651750236578915e-03 2.760387913137250138e+01 6.973137156794026459e-02
1.933915176071890896e+00 5.201143320943850679e-01 7.051543102794200629e-03 3.841767296325898684e+01 6.340989457729676038e-02
1.433842602274052913e+00 1.439483150032216052e+00 9.561605569277230321e-03 2.116934781155388023e+01 2.566345595929643911e-02
1.557535895606152021e+00 1.040686671979420996e+00 7.743591100446759606e-03 4.910247562955274248e+01 6.098190057324247293e-02
2.741928437824312059e+00 6.766759137300899507e-01 1.394259584508658958e-02 3.875236420335406962e+01 6.507363731351398228e-02
1.200340205909212976e+00 8.399470744987758142e-01 1.431919332918531011e-02 5.417917903841338045e+01 4.834372296924475260e-02
2.459949367111040175e+00 8.217527465617429083e-01 1.353540995324662051e-02 5.093440863113264072e+01 6.747948805834155794e-02
2.452578824767020826e+00 1.454580763671533106e+00 5.780106435058524061e-03 2.842167983822335131e+01 5.524158238719646674e-02
1.724615567757971091e+00 1.150296912235434066e+00 8.762983463219796085e-03 4.278787815058831256e+01 4.358657088558733766e-02
1.631987559477845018e+00 6.930191252289448212e-01 1.374044768519156086e-02 3.391197021595176864e+01 5.647540188059282235e-02
2.707606045885262880e+00 9.378401899996122726e-01 1.309097641333653930e-02 5.107104802139374300e+01 7.184235578792143306e-02
2.861033579217584943e+00 9.749351802586498916e-01 1.189627611255223046e-02 3.269486882260908800e+01 7.020773935149346445e-02
1.162288068043284994e+00 1.250102798585490893e+00 1.392606977072679934e-02 2.992880579950654152e+01 7.243539238918036971e-02
2.112295204440466811e+00 1.092290552721810970e+00 5.572305777916727182e-03 3.622406416952492236e+01 5.670283956783445101e-02
1.019492253337485943e+00 6.614489878746188101e-01 1.010557072775175071e-02 4.664311059303619800e+01 3.223497416008958699e-02
1.600570686366032058e+00 9.967351286560195422e-01 1.239997968941647030e-02 4.876131190555236827e+01 4.036967263193499966e-02
1.207635177974065943e+00 1.075395544668362957e+00 1.003492575184340013e-02 4.456860853135893308e+01 6.747200629409520756e-02
1.876436208419077101e+00 1.084269036608306092e+00 9.489347524199056097e-03 5.213004118813343268e+01 4.009055605996564298e-02
2.063794422815259821e+00 7.834689539748300735e-01 8.043867625223367554e-03 2.284840992740835830e+01 5.082863357381785241e-02
1.795513006524565025e+00 1.104763753034204044e+00 1.249568737100507920e-02 3.233213866301689166e+01 5.047909856759782293e-02
2.068622726477078899e+00 1.281258781801795088e+00 8.898005802442566017e-03 5.571569899115001334e+01 5.919273607982270674e-02
1.218587003512763056e+00 1.163532851902101983e+00 1.005196060257691065e-02 4.114577310838752311e+01 5.705724325343478759e-02
1.925456420016286918e+00 5.178769425567246731e-01 1.169941390160660066e-02 6.119478990833685828e+01 4.392986205172406261e-02
2.109360227582779856e+00 1.458872400216959964e+00 1.343916405635730074e-02 2.136568867905069169e+01 6.268225961795853562e-02
1.346292213058571052e+00 1.263130617940060985e+00 1.477340930405854000e-02 2.421034246051207006e+01 4.257562748140140269e-02
1.551757391812031095e+00 1.044431669104993077e+00 9.341462062226611046e-03 5.411462878738319660e+01 3.145105076367155084e-02
1.607351315800622071e+00 5.551605073174228355e-01 8.814591031793297254e-03 4.568062065442578756e+01 6.294897664633075651e-02
2.518368613520770793e+00 1.148880620842158917e+00 1.478765551070991037e-02 5.602144396499652146e+01 6.290661734001665173e-02
1.692655131853070039e+00 1.444187001056423947e+00 1.071315024492336052e-02 6.235358535954232195e+01 5.757849471447948342e-02
2.240980161132454906e+00 1.385218499262033998e+00 1.443753868148374940e-02 5.477231234297772744e+01 6.872217718667400499e-02
2.058158190156873957e+00 1.110135822282122930e+00 1.250823671438732951e-02 5.300782479347928700e+01 3.530329054518784732e-02
1.582235253801081099e+00 1.106914354643651066e+00 9.241231486988457297e-03 3.344308651669940247e+01 2.706928535448325027e-02
1.559224639531243906e+00 1.007334703656876940e+00 7.034175362777047268e-03 2.989421133389317120e+01 5.999051572358934936e-02
2.139948849969290023e+00 8.764130314553113532e-01 1.422711800026795967e-02 5.404623597461557694e+01 5.133221621041875876e-02
1.672625174194614983e+00 5.704266079728086414e-01 1.241649061629514043e-02 5.161286672920498120e+01 5.971011160875674267e-02
1.751789670441598057e+00 6.055201693574752131e-01 8.693050350918956129e-03 2.838529053775652145e+01 5.797876843748475673e-02
1.717475938732937024e+00 5.271301577005582661e-01 7.612997800189298322e-03 3.228716320611727753e+01 3.332078430676863046e-02
1.480974462286027027e+00 9.071708008521384148e-01 1.312889486496861963e-02 2.574687033965340888e+01 6.395539756198029280e-02
2.555888324092220998e+00 1.006733022896117102e+00 6.600462487845718332e-03 2.309514707294124136e+01 6.189910654018569713e-02
2.934241255490372957e+00 1.138005723930159085e+00 1.350276474308500022e-02 5.145989727604185759e+01 3.886482134931561194e-02
1.631231855747786952e+00 1.161533994763503941e+00 1.230751684211437054e-02 6.086052781173283677e+01 5.648282731499448817e-02
2.462634793588803106e+00 1.411270598858761938e+00 1.214437388336066063e-02 6.250228213309333825e+01 7.393791305102509481e-02
1.098766359807993087e+00 7.966975788147776516e-01 1.147665046541821929e-02 3.461212663904331777e+01 5.086561310953913173e-02
1.278784310791218903e+00 8.768696971840357346e-01 5.148458140393937649e-03 5.855272670719916306e+01 5.229385964762974653e-02
2.436217142882525000e+00 7.510515010728988639e-01 1.458145278665761921e-02 5.391668947511291776e+01 2.595741807121130021e-02
2.244028986270317994e+00 1.396471226043809910e+00 1.135429907701011008e-02 5.011454196546784345e+01 5.038437244182949332e-02
1.877455252574764977e+00 1.041257724830928044e+00 5.190368661535592690e-03 5.529059729985508653e+01 6.225038345536314938e-02
1.322758227676879006e+00 1.146097981605429084e+00 7.317927502831994037e-03 6.193543461862243760e+01 6.278712132703111182e-02
2.669376942758541205e+00 5.049498083031018769e-01 8.626857361879432598e-03 3.859540431322196241e+01 6.912642488639030025e-02
2.951316243450552879e+00 5.776052983496204885e-01 5.738309362796440057e-03 2.304132152119548849e+01 5.076572133133720049e-02
2.707205945408300174e+00 9.521513851750709190e-01 9.998007983560935549e-03 4.573284877951225269e+01 4.119899498287604017e-02
2.074112678020826994e+00 7.247770465203984269e-01 1.301715254634838032e-02 3.378658924948229725e+01 4.910428885650416908e-02
2.671951265337296988e+00 1.142167304029529040e+00 1.193272706751567075e-02 3.706668291435091334e+01 3.921922916364937312e-02
1.413089456366463992e+00 5.556893988380744442e-01 1.101442820409469052e-02 3.258336771059597226e+01 3.100173272581438141e-02
1.948303388711356998e+00 1.171280941360482108e+00 8.463527513470622127e-03 3.500244759435283015e+01 6.510815118797388945e-02
1.079435968815958935e+00 7.342192657987955950e-01 7.235068802453359718e-03 5.029407906981297316e+01 4.934203925214825093e-02
1.760512677395768000e+00 1.328433456269574098e+00 1.175356001048652975e-02 3.425819335557361711e+01 6.915427148461156248e-02
2.849728785797863040e+00 1.028283281718920028e+00 6.701575139232225989e-03 2.659431921338999061e+01 5.712170974414360058e-02
2.831929773525386995e+00 9.800302931693407604e-01 9.549163257966853877e-03 5.446699860397347948e+01 4.131433268692719790e-02
1.699996711253983106e+00 1.176891164970053083e+00 1.187872210261449978e-02 3.878613616732258862e+01 4.492097434466488237e-02
2.358539770032705984e+00 7.894785300420321672e-01 5.959420537623943623e-03 2.383898517557895858e+01 4.673139198730832944e-02
2.136517327629205987e+00 5.813675541430434190e-01 6.906735228881023293e-03 5.834312367707516955e+01 5.068287147249687236e-02
2.691905542236233018e+00 9.790179607033946407e-01 1.498872358342957962e-02 2.820767428462401938e+01 3.302985364612114755e-02
1.069363417808768091e+00 6.462484419727692053e-01 5.669969101526927020e-03 3.679502546933117912e+01 6.103184826586435796e-02
2.980062416741842135e+00 1.126351139142633961e+00 5.399934788449412860e-03 3.611191041777468769e+01 6.573401240057857864e-02
2.772755665000889991e+00 8.767381716620887833e-01 1.367845340155873085e-02 6.126975267939957348e+01 3.504155643964559225e-02
1.426072134234499966e+00 6.298581396569316038e-01 1.385395122353627953e-02 6.199050264382957920e+01 6.963011037240346424e-02
1.816100981506137968e+00 8.055802367774476114e-01 5.312325066336688432e-03 5.371624912284683262e+01 5.588974594953571851e-02
1.875242294357535089e+00 9.821243950627793762e-01 1.383211386116623039e-02 5.775798564591907791e+01 3.376980460096835890e-02
2.817178587349950192e+00 8.784235699911355777e-01 9.057682406059404043e-03 3.673556442403081235e+01 7.245194596169118872e-02
1.442839248088964910e+00 8.509184405188185973e-01 6.553508047516393153e-03 4.405022107960841282e+01 4.342603009472444792e-02
2.991298211970455867e+00 1.258311249208895033e+00 1.220635021474520028e-02 6.011062514419146652e+01 6.831023747513717548e-02
1.390470092121844026e+00 1.178405126614320064e+00 1.323619742402949023e-02 3.343424186289234257e+01 4.069932721555240274e-02
2.135475518490399072e+00 1.316718874303141051e+00 1.450341561777188960e-02 4.417936590690568721e+01 5.199334114547723984e-02
2.233531084497827113e+00 6.375790760470148033e-01 1.323857189838716954e-02 3.134270612434573167e+01 7.150360225906551848e-02
2.162582039704199932e+00 5.264908394830827287e-01 8.301099772123230955e-03 2.689248681188043122e+01 6.198054945885365236e-02
2.914010640485020787e+00 5.054368437663920854e-01 5.588133172372192377e-03 5.005504209828072248e+01 2.592854915919342099e-02
1.994505028228966914e+00 5.071533025263159633e-01 8.211808878938471612e-03 3.236530801295958781e+01 5.331798997358119796e-02
2.853019272997677991e+00 7.464648342940594095e-01 1.459208477432853007e-02 2.312888728863402932e+01 6.667312668555128163e-02
1.848677552125866930e+00 1.186940848604332910e+00 1.323815307329917999e-02 3.530910327236072277e+01 7.050686432640534962e-02
2.435230263790065131e+00 9.531650054587668119e-01 5.652794962238156390e-03 5.510420140398886701e+01 3.535244950928540658e-02
1.758138215456021003e+00 5.506460895788343191e-01 6.960229536105887183e-03 2.891758339344804085e+01 3.103287495130805859e-02
2.537350990198728784e+00 9.494306550052085125e-01 6.864285155957643852e-03 2.862401813163899078e+01 4.818201324489119336e-02
1.939663095295671935e+00 8.672319863140851570e-01 5.857318701568887433e-03 5.501911769258160945e+01 3.437767990466183282e-02
1.046860199785708989e+00 1.185003450968044048e+00 1.292656671137443029e-02 6.288261684297854970e+01 6.944431640502427006e-02
2.832531731018960830e+00 1.410261083735345089e+00 8.819221821985306561e-03 4.887313128908814264e+01 3.263519924428519292e-02
1.475679556874577969e+00 1.394974596061552941e+00 5.834006654523959425e-03 5.871699081046349278e+01 3.877297557129932154e-02
1.289335569084804067e+00 1.015835553559292892e+00 1.289639131755128051e-02 2.318448637459824013e+01 4.892863086239444131e-02
1.451800972879377039e+00 1.205091872804697095e+00 6.794092242329571180e-03 4.637564539158749710e+01 2.607711931428130861e-02
1.453689599308759073e+00 6.225433100248778384e-01 5.590845810797618817e-03 4.730452846063103323e+01 2.590896584223855922e-02
2.889835279314425076e+00 1.439604015869510034e+00 1.392560212242498034e-02 4.151387711608335707e+01 4.542252673863896723e-02
1.733418137636558054e+00 9.823975364274712962e-01 5.803612596675140380e-03 3.401189658176915742e+01 6.472761921424133313e-02
1.728568906150705908e+00 1.360355781190375035e+00 1.411579683151652047e-02 4.228845779541399708e+01 6.341152287986126512e-02
2.805444040194693844e+00 8.632375464322727954e-01 1.416521270697948011e-02 4.300311314114574657e+01 6.879020702706738211e-02
2.172395822916405983e+00 7.327845061747486621e-01 7.797276992843025362e-03 2.195946224578736050e+01 2.563401846420075916e-02
2.643555871008938851e+00 5.845477869163502316e-01 1.109577660449921968e-02 4.947624395205514247e+01 2.842195031011868905e-02
1.106820504903315960e+00 1.480296203340430994e+00 1.063072227156272066e-02 5.820042200722971870e+01 5.039276217852584755e-02
2.771162529465680979e+00 1.141218411457149084e+00 9.865000369567205468e-03 5.841627049601871136e+01 4.911743229647855258e-02
2.730899496863592013e+00 1.265454552280959044e+00 5.549843735072451309e-03 4.711877190872449717e+01 7.009823880718638045e-02
1.992084687682518895e+00 9.627045434124543721e-01 1.310636729104503947e-02 4.507913483059377313e+01 5.108321121758733346e-02
2.139173299686111029e+00 9.448085024701489143e-01 1.108914034493213921e-02 2.572678463353634015e+01 6.040331018782994776e-02
1.916664036756297040e+00 1.245657339109196959e+00 9.553949664477506820e-03 3.352160903845688011e+01 5.699411356696092862e-02
2.526548193170246925e+00 6.313855377746342423e-01 1.277599051648979980e-02 5.522808970442036269e+01 3.134306497215204323e-02
2.798295495843944103e+00 1.056278625809426996e+00 6.348436316254838126e-03 4.364247438408975199e+01 4.969719514902500718e-02
2.542745888707528046e+00 7.139846661754549739e-01 1.496648954360954055e-02 3.334794213069901048e+01 3.003840713628206857e-02
2.758003652229760849e+00 1.477565900901627094e+00 8.607910213088690657e-03 5.883086331617222697e+01 3.654978896431119312e-02
1.314253047860483914e+00 1.266135128198172977e+00 1.073245277623506057e-02 5.162444550060663317e+01 5.152800600470879705e-02
2.122850411451333130e+00 1.354934304552118940e+00 1.407622660119732007e-02 5.255680332284642020e+01 4.460637054365691745e-02
1.990882451189962987e+00 7.396822198159080930e-01 1.457407980114629013e-02 5.044350167451023026e+01 5.583781256772057250e-02
2.161265932294809122e+00 5.915016947043778561e-01 1.379583965168680940e-02 5.400835590408436815e+01 2.977518966826954092e-02
2.537587895175589914e+00 1.274338020382258962e+00 1.428462725502068972e-02 3.193309503039195008e+01 7.200248964752994918e-02
1.677189688631409048e+00 8.458118988696103902e-01 6.916566327516039323e-03 3.606992258198805246e+01 6.249381321482688767e-02
2.232818255014452191e+00 1.141254920095531977e+00 1.180315076193430915e-02 5.898925632822410137e+01 3.197747941916936898e-02
1.594323057973783930e+00 1.487920395304102028e+00 8.002157811222654349e-03 3.508612459272959683e+01 3.332559643699083834e-02
2.279811520916994017e+00 9.890289624050445649e-01 8.847356963346467498e-03 5.625401017292377759e+01 5.280044769904163049e-02
1.255327365635537928e+00 7.445855756940578107e-01 9.097090195433154419e-03 6.243690450981360840e+01 5.587282839521844763e-02
1.872644202408910941e+00 5.246417980567972261e-01 1.419194487037063988e-02 2.524073925937235074e+01 3.633025066459891206e-02
1.900876749464909921e+00 5.900441276058552287e-01 1.411853553946471052e-02 4.903994677786438672e+01 7.401420951208495524e-02
1.660682650813229966e+00 6.412511024728264619e-01 1.449173631282984001e-02 2.123455696509450874e+01 7.244522176518987389e-02
1.742459554994193027e+00 5.025778761437000863e-01 5.360857023943952845e-03 4.930111304185894738e+01 5.845216378183654138e-02
2.306275248691035173e+00 7.160341561198648730e-01 7.879145284585662920e-03 3.001172730069390937e+01 4.892435724313975998e-02
2.414852200988646835e+00 1.010017205740038948e+00 6.173548884834219840e-03 4.588771543547441212e+01 5.116467626544891206e-02
2.414964568061090056e+00 1.316011815438679067e+00 1.389158729241792012e-02 4.120077385219440913e+01 6.411938163957688064e-02
2.723272734173166842e+00 1.299952807190623005e+00 1.320881506096920933e-02 3.011335580072800155e+01 7.276516193840207314e-02
2.557646054264433921e+00 6.023802274365397391e-01 9.400353058314853127e-03 5.236132700253129713e+01 3.258853218820675912e-02
1.075287278212738062e+00 6.098087141956003432e-01 1.389947897239775937e-02 2.954967087015494087e+01 5.417055429458977889e-02
2.256187845568792927e+00 1.270844176213383969e+00 9.733777913842793852e-03 5.741249299507754245e+01 7.168468870249206093e-02
2.325036418047584874e+00 7.909806944758901448e-01 1.178994208964159913e-02 4.956334157673899199e+01 3.034454688110520965e-02
2.141646278206652099e+00 9.677857844869286463e-01 9.169729505767698283e-03 5.156943749660324272e+01 4.166995738474611743e-02
1.908858900801531089e+00 1.151240924856161030e+00 1.411664851645103025e-02 5.021379128182577745e+01 5.784312405886730263e-02
1.232548975942981961e+00 1.347098461856814033e+00 9.551711612367263723e-03 5.511003188964343025e+01 3.758849132377715258e-02
2.675413504152293953e+00 1.121560855164486004e+00 1.204451053724791068e-02 3.517963157785189310e+01 5.116693685995316043e-02
1.273510951147541981e+00 1.408232651381676970e+00 7.828065643149677982e-03 4.993988203239403845e+01 3.377869104277889806e-02
2.969404313554190100e+00 1.327912476840640066e+00 1.133119295974763067e-02 6.116985951973241242e+01 2.873162505133284098e-02
2.695371145951845016e+00 1.320682903689124110e+00 9.639396908389878671e-03 3.248876648817481794e+01 5.482474240740292659e-02
2.681865954381537076e+00 1.223708575752544103e+00 1.173318318482324991e-02 4.381229746589470864e+01 3.475454285626126960e-02
1.229463736926164952e+00 1.474738549370852025e+00 1.176793189155649934e-02 2.751674054012357118e+01 7.186624608586839047e-02
1.322531296711646043e+00 1.456978781122614031e+00 8.990985189806781352e-03 5.179862143169309974e+01 5.078349356142444759e-02
1.742744818288022968e+00 8.956838233108139757e-01 5.744331048288001292e-03 2.603476853173632932e+01 7.029236779716253880e-02
1.089143330380959007e+00 5.300196506433521026e-01 1.234869705290194027e-02 4.827680707750157296e+01 6.717136566339189374e-02
1.071247699233172979e+00 1.192591080103271972e+00 1.041751739407558927e-02 3.781685538412948233e+01 2.606343200194310983e-02
1.250042995698352088e+00 1.427430265388289987e+00 6.826648304700658199e-03 2.269049952736039089e+01 6.080396500549684058e-02
2.765386683967935966e+00 1.243272860271648073e+00 5.450860256053043432e-03 2.306361991558976143e+01 4.019068312426238299e-02
2.989630931512937018e+00 6.975036254277011682e-01 1.488792844375603011e-02 5.791074353453805656e+01 5.847354307575852728e-02
2.864366478627951906e+00 7.127898203816112055e-01 1.007648597877467030e-02 3.587650519547356254e+01 2.573479951182239961e-02
2.984773644768548895e+00 1.032100661258291030e+00 6.370393358320959078e-03 2.815477658886477030e+01 4.245138632480568996e-02
1.520880607350161950e+00 9.377999241728385282e-01 1.138362335779284987e-02 3.543078549540358324e+01 4.693026045669433655e-02
1.601843522769496042e+00 1.378218530113477946e+00 9.957454052497134375e-03 3.976792091052637801e+01 4.887883682832853266e-02
2.193371550888822963e+00 9.588090531771198410e-01 1.338432261929779071e-02 3.900495969832301313e+01 2.685181738390790898e-02
1.676638497984821896e+00 7.947581227182778374e-01 1.081019455011189047e-02 4.945296317887409288e+01 4.433275451973527764e-02
1.381648453845770952e+00 9.664987571705789815e-01 7.228540376774057578e-03 3.126436932042059169e+01 5.623709763990199922e-02
2.316129687251502034e+00 8.727200378803792180e-01 6.516577882568064597e-03 2.188549636175206103e+01 3.148561948114490805e-02
1.740664180130051975e+00 6.723772728028702961e-01 1.317821747789746020e-02 3.344080720759698266e+01 4.377115797548530862e-02
2.861540521451812147e+00 1.272008296244665049e+00 1.270754636121682914e-02 2.577495788168604918e+01 6.256492483066963817e-02
2.093963670405643906e+00 1.023765724889454942e+00 7.479485806355373224e-03 2.363012347996644991e+01 4.267545484224202768e-02
1.418701373730113957e+00 8.689460257198160509e-01 1.013476095418082076e-02 3.216353074147105673e+01 6.845959057131040248e-02
1.032556788790214064e+00 8.675815287082488947e-01 5.240318231838608960e-03 2.325676813819785949e+01 3.805483138995278264e-02
1.793849243007471950e+00 1.043329532937697923e+00 1.304204872983341992e-02 6.261547788988565344e+01 5.271965833935723239e-02
1.414134209763558081e+00 9.549366265233880657e-01 5.977161506447259930e-03 3.951814502339161805e+01 5.316099234748619673e-02
2.493212660314250151e+00 1.086887695668520060e+00 1.096649592228622974e-02 2.583976297021305868e+01 4.551011241131794338e-02
2.298571874227465894e+00 6.726761842175019712e-01 1.146339704123030927e-02 5.652753464949479678e+01 2.902624783524281049e-02
1.543304749950862087e+00 8.689246847338496504e-01 1.186015544620530084e-02 5.076738052257803702e+01 2.888446915344625859e-02
1.478328700145173036e+00 1.268412298521901960e+00 5.354084777078957011e-03 3.675318233711897165e+01 6.416192289328095932e-02
1.568127135074969924e+00 9.432508488157955728e-01 1.098935539296035969e-02 5.142796011216716323e+01 4.848626665293762072e-02
2.837984544786817054e+00 9.331689309241488761e-01 9.383732771261830974e-03 5.980089983927665997e+01 6.045348410166311720e-02
2.528723147922391945e+00 1.368295817171955031e+00 1.150716071326338998e-02 3.800593451824668279e+01 3.391438087157724879e-02
1.197962602518066966e+00 7.815285223896799582e-01 1.390591950615487939e-02 2.185073503597772060e+01 5.696558947309458831e-02
2.191007657387625152e+00 6.218797064630117166e-01 8.620281863412373319e-03 6.088841774117307182e+01 6.271763244958597494e-02
1.793539415712003926e+00 1.214767804583354982e+00 1.043041419631506039e-02 4.638430691979353071e+01 7.159158299962425920e-02
1.834272803810252039e+00 1.433099079631322992e+00 8.820987732333447975e-03 2.434529613400163939e+01 7.475508368164865414e-02
1.144227850441541072e+00 1.135860787253627935e+00 8.556100145397456738e-03 5.488567436015399892e+01 3.266518826684505078e-02
1.749461446472047932e+00 1.239940534107843106e+00 1.100627181970213926e-02 3.349625329566892162e+01 3.113967458553655934e-02
2.342728723194105189e+00 8.418959302055906146e-01 1.066662322323163985e-02 6.243754370506122342e+01 6.447152226364269434e-02
2.828262273019478190e+00 5.597051476875736231e-01 8.803155176137045929e-03 5.788440146541653775e+01 2.691129508298139086e-02
2.702882197885835946e+00 1.022024882257940082e+00 1.249493563207208953e-02 4.889928189809697301e+01 5.933122323285054678e-02
1.128521082972695044e+00 8.841321036159206503e-01 5.256728218652718769e-03 3.569697968142415334e+01 2.911902448533125118e-02
1.893721244945846038e+00 1.107421334213495978e+00 8.779359458642586184e-03 3.366455967738735211e+01 4.541929111922925894e-02
1.774465814838579902e+00 1.485926290005123107e+00 1.386432594119916921e-02 3.064811043844100880e+01 2.885847163545898070e-02
2.987913118931468048e+00 1.008075076720984953e+00 8.784569693450958866e-03 2.682684292090049993e+01 7.384382702667599552e-02
2.658699025685716144e+00 9.004366776416274920e-01 1.218436368861082995e-02 3.750570736345031975e+01 6.109483453970165207e-02
1.980853648812358037e+00 6.934709043082720736e-01 6.764769177918366141e-03 3.409406480443900733e+01 5.249494467402863324e-02
1.116495364303927929e+00 5.720161794829408120e-01 6.802950065134861363e-03 4.351741633267675269e+01 5.368291071166367973e-02
